x,y
29961.952622673438,16516.045826283138
6246.413909253021,24766.12859124232
6030.833548387097,42036.69347670251
4254.129744263116,18562.460263865443
4757.910231164384,25391.55119863014
22177.59492976295,18414.72865452151
11236.399152029073,15216.212165786968
17153.898701566366,6942.16735366859
23091.232917409387,4993.667095794546
15332.396703296703,14906.173288250211
18805.692968556574,6210.643946521416
24788.94065310911,13857.907704341023
11489.72247156739,42217.14776242974
29377.23251957948,13385.293656953361
6360.41154825927,34735.36833663553
17701.01587736107,7466.876813577881
21326.236585256152,11162.319345117618
15881.565458141067,17996.694528675016
7656.996276645258,19046.339104533185
19899.731908975005,17131.400958157865
13009.735699019362,13423.26486673372
11658.17757914339,42775.47798882682
11131.28193235708,33576.464953879826
11989.52023940778,15305.485588281617
24225.185713704923,7926.427125259178
10563.10470853733,13583.955878977968
20605.91161294646,20382.18173289553
24758.812831628227,9201.126270157794
23872.523829908674,15970.078148782342
27202.001947893837,22710.62016070124
25909.496818937354,22868.365277698173
20753.485360399103,10477.757749870978
26219.05800611933,6110.474247832739
17847.59697916106,20598.254671261646
15306.005928664339,10009.740754432805
23741.863841040667,6919.626474161962
7909.184217402665,27417.26635310513
10803.863029696364,14269.27672116561
14614.488762093773,22129.52989332672
22331.527998968377,17628.990618653086
9309.798475398475,50847.15647955648
12720.524836026236,25522.996080627097
18272.12397795131,14818.66320624713
4263.633830053464,14554.293368217495
14456.109131051884,16884.188534931396
28595.936412412993,7552.825768561484
28075.09251528978,6415.860693136589
11035.950567640455,41342.091872163815
23757.280824558802,18307.787987542637
8974.26904152726,18599.282621531194
17719.628945562672,6466.580912625801
6477.5441429801895,17756.872846683895
12180.73346303502,48125.46086060884
17795.217149789296,19879.612373898606
21909.654798054442,23380.88143928197
19725.45214287123,11290.814902471255
25548.534895680285,15138.499265354101
11947.38180444908,32948.96167748665
11799.202984851505,34717.14341239785
23831.021715089977,17809.720820347844
31383.957988392307,4475.2448811242375
23312.126575550494,13571.083485193623
9268.611946050096,31095.42209377007
14490.805717798954,20028.38445281279
13484.203089720737,9779.96137849079
8787.384473742359,45589.33033807174
16390.827636192014,13271.865527238402
9909.434298739608,15457.655068382945
7596.823929181333,30310.3729132541
17080.520904792807,29027.37940731127
13859.789085545723,20342.80983986515
15780.639787153412,10378.80479062717
12318.632823305672,10226.105290456431
9622.231684593884,14983.737359193698
19829.87489613454,17495.427460364943
24934.313321791215,15755.636563567452
11010.820859238003,12344.096365375417
4541.64683726598,17316.19386285588
11395.165230439441,8206.921414790997
6760.862110125072,34582.1100212777
24972.44706971306,16938.742047059968
30909.97898423818,5133.917459834006
26122.50304136253,15845.500861719383
8070.529698560779,14117.57212507618
16185.471849799633,14729.908128432196
9479.15037936267,18109.222572078907
17239.306031145145,19551.198457082224
24043.5029117355,9579.898424710838
4380.997149073449,46770.72747392902
26966.852057761735,17485.786137184117
26046.430991656584,10867.927647920516
12130.425692695215,33165.88942934075
22680.430522827686,7926.556885125184
17744.739051147713,14348.996034387936
24211.540173160174,5651.9899567099565
7710.702772377652,38690.013988673825
2465.317854401124,19276.86478937654
18602.65281329923,4620.294650468883
18028.877966252618,8921.58799697253
29338.811227336126,12562.725151092516
27223.03253700718,16415.11783672871
6524.1436838695745,13880.27169077953
30180.71345561907,10861.6581443558
4558.050178480367,17425.48352881183
8061.503150148242,22176.845430961457
14903.884158555507,11193.811059387783
12651.916306667361,14572.352573778171
22727.27999539418,3379.311430106701
24644.79011621082,16829.346167390537
20957.55620705208,11207.593112414104
23563.73923444976,8303.226315789474
7708.055888082168,18113.64816716841
18233.374895524656,7331.052427627081
27065.28095405121,15522.688413422191
4816.0329549391645,40330.36413475452
14377.087392078032,19225.65528680331
4198.822543601521,14571.835749659082
23948.370951156812,10421.077120822622
17628.05998748255,20750.63482740359
12321.06999948033,27821.731902510004
18195.899867724867,25779.112455908293
18590.450052842953,19215.166434157683
29679.141499553934,7630.012916488888
13746.561719864983,14265.878463176494
26328.629432346337,21826.29730012011
6653.336277363532,19662.31111687069
7835.992925146302,48083.44973360119
15761.4525754537,23123.92432617522
4964.098141574442,19010.468156191273
15974.70085233817,29160.929002533976
23278.773692531857,3165.2543323929694
6128.439330411029,19820.07956927768
18827.992678932667,24566.138522300356
10359.423718517826,23915.260828933227
18775.01552005809,6844.004265746959
5254.431856529914,15288.583040061707
25351.10388201184,21509.92110974149
16363.795950543525,27293.159986723094
12066.740841304983,20223.88708801537
29626.321774570722,6299.59995323044
3050.2762416876135,18435.214324350123
19944.867707908386,20868.629174194302
23865.994748718815,22441.73043423245
8220.49618138425,50687.577008750995
22021.64625982342,14902.158921121569
30678.723862824485,9960.018059855522
15899.653915795314,16962.899156648127
9074.205729486392,46362.22369551872
11974.22093535432,24859.348309366498
24960.869351708843,14912.372024870301
8167.05943324458,25473.33520349943
11657.70057666716,42775.160579624426
17227.206024765837,14506.326480393713
12481.444441922746,16707.725999727656
18802.595194221274,9942.005196432521
7224.431383982163,37641.61540044589
19917.510014149102,3982.4545765027324
18667.95855240098,21179.38214160533
23307.602506714415,7839.112720761781
8856.139018463171,26574.327714309657
4587.4286922328865,22833.345566783646
26071.432863895054,4778.912317931899
6339.511824690822,34169.44589777764
4759.360028506525,33445.60068593826
14593.970198675497,19166.96265095442
22086.666501005264,17471.571305938964
12066.891333052396,18572.994184576488
24106.175526511815,18759.299993228142
26926.702784418507,19944.075305864153
22223.544136807817,6751.375977198697
11442.686764579576,23575.95705574165
2487.8454175317497,18230.505783697794
20648.085844110454,25546.747500873822
11686.13089744797,30810.550522648082
8261.013747871602,39089.72617771332
14407.10488906603,17146.297794606086
25917.771185572292,19787.87631929501
9590.506703944204,16048.38949013949
11184.90551511025,40951.74556120044
15493.362214384297,20884.2596994326
24647.213259089553,22047.675601261595
8874.440507729483,23460.804302890912
27677.17592409567,13058.554576003162
11401.621311646335,41339.26441455531
27933.801809536388,4922.741711795007
11695.461890777811,32591.56727375596
11685.599131726265,43113.242271221294
6154.991339206176,40265.84860932396
28153.600455820477,14861.450970079477
24019.236451790635,9182.107988980717
29234.063004317402,10534.883638529105
4120.020252183714,18393.270886165115
12003.907849829351,32685.899428216835
6689.004749950777,27791.9661596771
7956.102205518741,23324.977905251704
18521.176286541515,22543.592369477912
17505.411432818677,12983.861684516369
13997.586629655332,10568.867626648162
12032.566674264874,45125.28265329383
8629.968543543544,47964.09253003003
17896.165400350674,12621.72877181264
4678.856678406936,38368.253386616096
10318.460480000002,20428.35264
11548.776071499111,17290.55100730792
6035.894971230393,37048.44226373453
11996.255353211927,20628.13057834701
16160.694473979138,11147.450271559528
31479.690986938844,11656.835092120058
7816.178068469742,38338.866065641385
14546.899964015833,13053.29938826916
11920.716952863893,33393.97072720987
17591.008918238138,25566.57069916264
28877.30310789334,8285.656189298958
14652.681704008843,14117.53019190194
8130.750505953782,41729.53165152727
25401.08988510926,18933.433881504843
20277.99975829842,12727.12117305833
7013.448080776332,36210.42635445723
17921.95073134845,8589.665418902545
11989.52023940778,15305.485588281617
26228.45398829547,14049.438075050304
22087.627434317685,3362.111677643227
15657.802927699606,20734.469972831597
9873.895766056692,44998.778345891646
16135.481791907516,26670.920953757228
24049.17364990689,14923.081382459874
4265.732790075407,13063.403429822427
23924.66395995112,10208.343490086325
10338.72462121212,11229.43553030303
11710.228712398537,45464.05642209136
7415.657662392265,26070.10437250368
11920.136987770864,46259.38489594508
26341.30872948898,5726.77040787623
21416.73834063386,14113.006119556816
13612.54683785069,9782.822600366824
16958.960195699445,19902.602440202947
24575.11403658018,15589.571161207998
11945.907043860532,40855.64827678781
12169.781789080562,49543.259232912445
23728.3173438339,10504.018927868266
24319.531217831976,18398.855689286564
21973.352881698687,8009.099974721942
11571.98652868231,7358.1378802747795
27857.74543998028,3065.5525634705446
13307.202917771883,14387.480106100795
28858.17235772358,4810.523170731707
16334.691996504742,15041.273924722484
11012.621742634548,34676.51876063401
11820.55286476352,22454.70301095909
10784.357392397987,13296.20290665176
14026.398332561372,22870.703450671608
12381.751271147268,25540.225986872516
22985.524401733557,11226.74081401922
10106.5378041336,33541.15261184268
24175.073031541604,3016.543225109894
12744.470986353044,17491.578682643587
26649.24678964679,11744.977034177035
7741.16434490987,22204.55786656348
29760.245635884763,12064.056779436083
24231.409291644588,5316.937290231408
9124.914063458566,8942.897818458443
26383.709159321326,15834.28749608055
6097.447774633394,37582.65918446103
28976.540055799123,10931.520924671184
17219.933424796014,10349.608058343563
11515.677021254152,34800.06098043352
21055.299230214452,5962.942347036399
10328.702647737493,48959.85110876452
19391.30971914592,9182.990431469832
20925.664019547952,19268.311738417517
13207.520301906581,20664.691070157693
14987.506382756095,10039.755048655436
11633.961408328514,34210.38091382302
21164.483593242367,10199.751353692875
14499.582101509199,20851.724545172627
4651.467639826296,19572.02786061843
9622.035741380763,18940.501475174915
6560.262999246421,19427.466739741045
13092.267466690728,11510.639177118108
12674.646775058067,31227.162676433803
9362.280085882983,24977.52957595276
25935.993411764706,20204.730470588234
21435.480947768774,11336.175119888498
19675.13627138301,26784.812916787472
8554.805666359825,17258.220108417718
23989.145295786948,6423.527570399477
8872.946335652938,33867.74622280735
3969.608520559559,16693.420411191182
3128.151771900096,18607.421682752523
22521.557653061227,11057.641377551021
9203.084055999547,13540.470498214589
8926.938605165193,32659.601704281064
8056.693467140458,29660.05162247647
13410.543612743582,18120.428961748636
20254.684711441107,21162.368275396555
12115.818915547728,42993.236187541275
6740.019754081838,49772.97208224148
16329.370511221943,18973.50866583541
10507.44497991968,25612.273192771085
11584.669132359182,22720.07645667859
11876.414061284804,48389.83850521076
24207.72157394844,22781.62089552239
18980.610858906846,13060.889776647902
16791.04868214005,7527.394128638867
21372.73249980091,24082.34323484909
10787.744723118947,14181.192202632234
13418.88995300696,19732.94331092737
18383.35393603936,25394.61439114391
15767.593319352905,20963.134511683642
12006.925031577382,48861.19429378111
30064.639279255724,7424.038608187899
8973.02905545159,32468.97168324633
10360.846394750577,43183.36716128551
13287.240364628984,10058.028424031454
23538.706495050526,14206.165516528392
28553.13320999075,4018.8717237126116
24633.776144619023,23516.745100523738
16885.854670290373,23534.748819911314
10121.841330166271,15910.902612826603
13727.450848194869,30835.773959692622
20443.590114986342,17162.65694682676
28732.931535826006,4744.177267987487
13070.92216965635,22082.651882515278
8600.566935385366,24196.398497618175
15372.280231860883,11374.598640815511
8049.257214404961,50791.10183639399
11730.54844434585,24837.777327935226
14985.969197993876,28975.413563534687
5276.193324715007,44504.7838171348
23053.94181780061,16456.752489778803
4874.353076859708,41195.85951616003
19146.06829328102,7686.930276279221
24151.958312817987,10486.787296898081
5264.028803046122,34065.08198734877
13905.658256237735,13311.886331778678
4725.822449547239,33088.30580708966
22300.005937234946,18036.68353800199
4594.519038255274,20628.840498748657
5120.37539051795,19015.730556316797
31261.35422110553,14508.955175879397
17532.157030300652,7943.664066481125
23928.094425371914,16807.58836030734
29080.773247470104,12433.554811407545
4123.676761904762,14484.385142857143
16174.197828100008,22554.059685158685
8357.865914863109,49410.31535647884
